Country Name,Title,Pub Date,DescriptionLink
Lebanon,At least two killed in Israeli strike on southern Lebanon as tensions soar - Al Jazeera English,"Mon, 13 Nov 2023 20:05:17 GMT",https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy8yMDIzLzExLzEzL2F0LWxlYXN0LXR3by1raWxsZWQtaW4taXNyYWVsaS1zdHJpa2Utb24tc291dGhlcm4tbGViYW5vbi1hcy10ZW5zaW9ucy1zb2Fy0gF4aHR0cHM6Ly93d3cuYWxqYXplZXJhLmNvbS9hbXAvbmV3cy8yMDIzLzExLzEzL2F0LWxlYXN0LXR3by1raWxsZWQtaW4taXNyYWVsaS1zdHJpa2Utb24tc291dGhlcm4tbGViYW5vbi1hcy10ZW5zaW9ucy1zb2Fy?oc=5
Lebanon,'Hezbollah Won't Fight Decisive Battle': Nasrallah Upsets Palestinians In Lebanon | Watch - Hindustan Times,"Tue, 14 Nov 2023 02:40:32 GMT",https://news.google.com/rss/articles/CBMimQFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vdmlkZW9zL3dvcmxkLW5ld3MvaGV6Ym9sbGFoLXdvbnQtZmlnaHQtZGVjaXNpdmUtYmF0dGxlLW5hc3JhbGxhaC11cHNldHMtcGFsZXN0aW5pYW5zLWluLWxlYmFub24td2F0Y2gtMTAxNjk5OTI4NDE2MTkzLmh0bWzSAZ0BaHR0cHM6Ly93d3cuaGluZHVzdGFudGltZXMuY29tL3ZpZGVvcy93b3JsZC1uZXdzL2hlemJvbGxhaC13b250LWZpZ2h0LWRlY2lzaXZlLWJhdHRsZS1uYXNyYWxsYWgtdXBzZXRzLXBhbGVzdGluaWFucy1pbi1sZWJhbm9uLXdhdGNoLTEwMTY5OTkyODQxNjE5My1hbXAuaHRtbA?oc=5
Lebanon,"Lebanon front with Israel heats up, stoking fears of wider war - Reuters","Mon, 13 Nov 2023 17:13:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL21pZGRsZS1lYXN0L2xlYmFub24tZnJvbnQtd2l0aC1pc3JhZWwtaGVhdHMtdXAtc3Rva2luZy1mZWFycy13aWRlci13YXItMjAyMy0xMS0xMy_SAQA?oc=5
Lebanon,Journalists in south Lebanon say targeted in Israeli strikes - FRANCE 24 English,"Mon, 13 Nov 2023 16:51:09 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmZyYW5jZTI0LmNvbS9lbi9saXZlLW5ld3MvMjAyMzExMTMtam91cm5hbGlzdHMtaW4tc291dGgtbGViYW5vbi1zYXktdGFyZ2V0ZWQtaW4taXNyYWVsaS1zdHJpa2Vz0gEA?oc=5
Lebanon,"Attacks by Lebanon's Hezbollah group wound 7 Israeli troops, 10 others along border with Israel - The Associated Press","Mon, 13 Nov 2023 00:53:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2lzcmFlbC1sZWJhbm9uLWhlemJvbGxhaC1hbnRpdGFuay1taXNzaWxlLWhhbWFzLWdhemEtODgyNjZjN2RiYmRmODBhZGZlOTE1NzkwOWEzOWRjY2LSAQA?oc=5
Lebanon,TV crew comes under fire in southern Lebanon - NBC News,"Mon, 13 Nov 2023 21:24:07 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3Lm5iY25ld3MuY29tL3ZpZGVvL3R2LWNyZXctY29tZXMtdW5kZXItZmlyZS1pbi1zb3V0aGVybi1sZWJhbm9uLTE5Nzc1OTA0NTk0NNIBN2h0dHBzOi8vd3d3Lm5iY25ld3MuY29tL25ld3MvYW1wLXZpZGVvL21tdm8xOTc3NTkwNDU5NDQ?oc=5
Lebanon,Electric worker killed in Lebanon missile attack Sunday; assaults in north continue - The Times of Israel,"Mon, 13 Nov 2023 15:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnRpbWVzb2Zpc3JhZWwuY29tL2VsZWN0cmljLXdvcmtlci1raWxsZWQtaW4tbGViYW5vbi1taXNzaWxlLWF0dGFjay1zdW5kYXktYXNzYXVsdHMtaW4tbm9ydGgtY29udGludWUv0gF1aHR0cHM6Ly93d3cudGltZXNvZmlzcmFlbC5jb20vZWxlY3RyaWMtd29ya2VyLWtpbGxlZC1pbi1sZWJhbm9uLW1pc3NpbGUtYXR0YWNrLXN1bmRheS1hc3NhdWx0cy1pbi1ub3J0aC1jb250aW51ZS9hbXAv?oc=5
Lebanon,The Escalating Violence Between Israel and Lebanon - The New Yorker,"Fri, 10 Nov 2023 17:21:50 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3Lm5ld3lvcmtlci5jb20vbmV3cy9kaXNwYXRjaC90aGUtZXNjYWxhdGluZy12aW9sZW5jZS1iZXR3ZWVuLWlzcmFlbC1hbmQtbGViYW5vbtIBAA?oc=5
Lebanon,18 Israelis injured in Hezbollah missile strikes as border tensions grow - The Guardian,"Mon, 13 Nov 2023 02:30:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS93b3JsZC8yMDIzL25vdi8xMi9pc3JhZWxpcy1pbmp1cmVkLWluLWhlemJvbGxhaC1taXNzaWxlLXN0cmlrZXMtYXMtYm9yZGVyLXRlbnNpb25zLWdyb3fSAXNodHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vd29ybGQvMjAyMy9ub3YvMTIvaXNyYWVsaXMtaW5qdXJlZC1pbi1oZXpib2xsYWgtbWlzc2lsZS1zdHJpa2VzLWFzLWJvcmRlci10ZW5zaW9ucy1ncm93?oc=5
Lebanon,Crossfire intensifies on Israel's border with Lebanon - CNN,"Mon, 13 Nov 2023 08:12:48 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmNubi5jb20vdmlkZW9zL3dvcmxkLzIwMjMvMTEvMTMvZXhwLWZzdC0xMTEzMTJhc2VnMDEtY25uaS13b3JsZC5jbm7SAQA?oc=5
