Country Name,Title,Pub Date,DescriptionLink
Chad,Chad Saylor concedes Dauphin County commissioner race to Justin Douglas - WGAL Susquehanna Valley Pa.,"Tue, 14 Nov 2023 01:11:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LndnYWwuY29tL2FydGljbGUvZGF1cGhpbi1jb3VudHktY29tbWlzc2lvbmVyLXJhY2UtY2hhZC1zYXlsb3ItY29uY2VkZXMtdG8tanVzdGluLWRvdWdsYXMvNDU4MjgyMzLSAXFodHRwczovL3d3dy53Z2FsLmNvbS9hbXAvYXJ0aWNsZS9kYXVwaGluLWNvdW50eS1jb21taXNzaW9uZXItcmFjZS1jaGFkLXNheWxvci1jb25jZWRlcy10by1qdXN0aW4tZG91Z2xhcy80NTgyODIzMg?oc=5
Chad,Chad Ryland's 24-yard FG pulls Pats within a point vs. Colts - Patriots.com,"Sun, 12 Nov 2023 16:53:04 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LnBhdHJpb3RzLmNvbS92aWRlby9jaGFkLXJ5bGFuZC1zLTI0LXlhcmQtZmctcHVsbHMtcGF0cy13aXRoaW4tYS1wb2ludC12cy1jb2x0c9IBAA?oc=5
Chad,"Former NFL teammates Terrell Owens, Chad Johnson reflect on their 'lil orgy': '17 women in 12 hours' - Fox News","Fri, 10 Nov 2023 21:25:00 GMT",https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LmZveG5ld3MuY29tL3Nwb3J0cy9mb3JtZXItbmZsLXRlYW1tYXRlcy10ZXJyZWxsLW93ZW5zLWNoYWQtam9obnNvbi1yZWZsZWN0LW9uLXRoZWlyLWxpbC1vcmd5LTE3LXdvbWVuLWluLTEyLWhvdXJz0gGBAWh0dHBzOi8vd3d3LmZveG5ld3MuY29tL3Nwb3J0cy9mb3JtZXItbmZsLXRlYW1tYXRlcy10ZXJyZWxsLW93ZW5zLWNoYWQtam9obnNvbi1yZWZsZWN0LW9uLXRoZWlyLWxpbC1vcmd5LTE3LXdvbWVuLWluLTEyLWhvdXJzLmFtcA?oc=5
Chad,Police find body of missing woman at McKinney home - CBS News,"Mon, 13 Nov 2023 04:16:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmNic25ld3MuY29tL3RleGFzL25ld3MvcG9saWNlLWZpbmQtYm9keS1vZi1taXNzaW5nLXdvbWFuLWF0LW1ja2lubmV5LWhvbWUv0gFaaHR0cHM6Ly93d3cuY2JzbmV3cy5jb20vYW1wL3RleGFzL25ld3MvcG9saWNlLWZpbmQtYm9keS1vZi1taXNzaW5nLXdvbWFuLWF0LW1ja2lubmV5LWhvbWUv?oc=5
Chad,Lori Vallow’s husband Chad Daybell seeks to avoid death penalty - NewsNation Now,"Sat, 11 Nov 2023 04:20:31 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3Lm5ld3NuYXRpb25ub3cuY29tL2JhbmZpZWxkL2xvcmktdmFsbG93LWNoYWQtZGF5YmVsbC1kZWF0aC1wZW5hbHR5L9IBUmh0dHBzOi8vd3d3Lm5ld3NuYXRpb25ub3cuY29tL2JhbmZpZWxkL2xvcmktdmFsbG93LWNoYWQtZGF5YmVsbC1kZWF0aC1wZW5hbHR5L2FtcC8?oc=5
Chad,"Claiming ‘lesser culpability,’ Chad Daybell wants death penalty off table in Idaho case - Idaho Statesman","Fri, 10 Nov 2023 19:20:17 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LmlkYWhvc3RhdGVzbWFuLmNvbS9uZXdzL2xvY2FsL2NyaW1lL2FydGljbGUyODE3MDAyMzguaHRtbNIBRWh0dHBzOi8vYW1wLmlkYWhvc3RhdGVzbWFuLmNvbS9uZXdzL2xvY2FsL2NyaW1lL2FydGljbGUyODE3MDAyMzguaHRtbA?oc=5
Chad,African Championships: Cote d'Ivoire and Chad shooting for Paris places - World Archery,"Fri, 10 Nov 2023 13:10:49 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LndvcmxkYXJjaGVyeS5zcG9ydC9uZXdzLzIwMTQ1Mi9hZnJpY2FuLWNoYW1waW9uc2hpcHMtY290ZS1kaXZvaXJlLWFuZC1jaGFkLXNob290aW5nLXBhcmlzLXBsYWNlc9IBAA?oc=5
Chad,From The Point: Why Veterans Day means so much more to Penguins defenseman Chad Ruhwedel - Pittsburgh Post-Gazette,"Fri, 10 Nov 2023 15:32:52 GMT",https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5wb3N0LWdhemV0dGUuY29tL3Nwb3J0cy9wZW5ndWlucy8yMDIzLzExLzEwL2NoYWQtcnVod2VkZWwtcGl0dHNidXJnaC1wZW5uc3lsdmFuaWEtdmV0ZXJhbnMtZGF5LW5obC1ob2NrZXktbWlrZS1zdWxsaXZhbi9zdG9yaWVzLzIwMjMxMTA3MDE1MNIBAA?oc=5
Chad,Chad strengthens meat exports amid regional shortages - Tulsa World,"Mon, 13 Nov 2023 23:00:00 GMT",https://news.google.com/rss/articles/CBMijgFodHRwczovL3R1bHNhd29ybGQuY29tL25ld3MvbmF0aW9uLXdvcmxkL2NoYWQtc3RyZW5ndGhlbnMtbWVhdC1leHBvcnRzLWFtaWQtcmVnaW9uYWwtc2hvcnRhZ2VzL3ZpZGVvX2EwOGFiZjJkLTdkNDctNTVhYy1iMjAwLThhOGMxODNhZDQ4My5odG1s0gEA?oc=5
Chad,WATCH: Chad Scott Cincinnati Preview - Sports Illustrated,"Tue, 14 Nov 2023 00:18:51 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnNpLmNvbS9jb2xsZWdlL3dlc3R2aXJnaW5pYS9mb290YmFsbC93YXRjaC1jaGFkLXNjb3R0LWNpbmNpbm5hdGktcHJldmlld9IBAA?oc=5
Chad,What would it take for Chad to escape the low-income trap? - World Bank,"Mon, 13 Nov 2023 10:56:03 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vYmxvZ3Mud29ybGRiYW5rLm9yZy9hZnJpY2FjYW4vd2hhdC13b3VsZC1pdC10YWtlLWNoYWQtZXNjYXBlLWxvdy1pbmNvbWUtdHJhcNIBAA?oc=5
Chad,Dauphin County Commissioner Chad Saylor concedes race to Justin Douglas - ABC27,"Mon, 13 Nov 2023 19:30:04 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmFiYzI3LmNvbS9sb2NhbC1uZXdzL2RhdXBoaW4tY291bnR5LWNvbW1pc3Npb25lci1jaGFkLXNheWxvci1jb25jZWRlcy1yYWNlLXRvLWp1c3Rpbi1kb3VnbGFzL9IBbWh0dHBzOi8vd3d3LmFiYzI3LmNvbS9sb2NhbC1uZXdzL2RhdXBoaW4tY291bnR5LWNvbW1pc3Npb25lci1jaGFkLXNheWxvci1jb25jZWRlcy1yYWNlLXRvLWp1c3Rpbi1kb3VnbGFzL2FtcC8?oc=5
Chad,NASCAR’s Jeff Gordon And Chad Knaus Lead Apprenticeship Hiring Efforts - Forbes,"Mon, 13 Nov 2023 12:19:57 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYnJ1Y2VtYXJ0aW4vMjAyMy8xMS8xMy9uYXNjYXJzLWplZmYtZ29yZG9uLWNoYWQta25hdXMtbGVhZC1hcHByZW50aWNlc2hpcC1oaXJpbmctZWZmb3J0cy_SAXpodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2JydWNlbWFydGluLzIwMjMvMTEvMTMvbmFzY2Fycy1qZWZmLWdvcmRvbi1jaGFkLWtuYXVzLWxlYWQtYXBwcmVudGljZXNoaXAtaGlyaW5nLWVmZm9ydHMvYW1wLw?oc=5
Chad,Chad strengthens meat exports amid regional shortages - Fredericksburg.com,"Mon, 13 Nov 2023 23:00:00 GMT",https://news.google.com/rss/articles/CBMikgFodHRwczovL2ZyZWRlcmlja3NidXJnLmNvbS9uZXdzL25hdGlvbi13b3JsZC9jaGFkLXN0cmVuZ3RoZW5zLW1lYXQtZXhwb3J0cy1hbWlkLXJlZ2lvbmFsLXNob3J0YWdlcy92aWRlb18xOWRkMjg2Ni1hODczLTViZjUtYjY0ZS1iMzFjZjMyMWExMjguaHRtbNIBAA?oc=5
Chad,"Country star Chad Bushnell performs at Hometown Throwdown, honoring veterans and supporting K-9 heroes - KRCR","Mon, 13 Nov 2023 17:35:54 GMT",https://news.google.com/rss/articles/CBMieWh0dHBzOi8va3JjcnR2LmNvbS9uZXdzL2xvY2FsL2NvdW50cnktc3Rhci1jaGFkLWJ1c2huZWxsLXN0YWdlcy1ob21ldG93bi10aHJvd2Rvd24taG9ub3JzLXZldGVyYW5zLWFuZC1zdXBwb3J0cy1rOS1oZXJvZXPSAX1odHRwczovL2tyY3J0di5jb20vYW1wL25ld3MvbG9jYWwvY291bnRyeS1zdGFyLWNoYWQtYnVzaG5lbGwtc3RhZ2VzLWhvbWV0b3duLXRocm93ZG93bi1ob25vcnMtdmV0ZXJhbnMtYW5kLXN1cHBvcnRzLWs5LWhlcm9lcw?oc=5
Chad,UNICEF Chad Humanitarian Situation Report No. 3 (Level 2 ... - ReliefWeb,"Sun, 12 Nov 2023 15:16:45 GMT",https://news.google.com/rss/articles/CBMikgFodHRwczovL3JlbGllZndlYi5pbnQvcmVwb3J0L2NoYWQvdW5pY2VmLWNoYWQtaHVtYW5pdGFyaWFuLXNpdHVhdGlvbi1yZXBvcnQtbm8tMy1sZXZlbC0yLWVtZXJnZW5jeS1zY2FsZS1lYXN0ZXJuLWNoYWQtMjctc2VwdGVtYmVyLTMxLW9jdG9iZXItMjAyM9IBAA?oc=5
Chad,WVU Football Chad Scott Press Conference | Nov. 13 2023 | Tv ... - WV News,"Mon, 13 Nov 2023 21:11:00 GMT",https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy53dm5ld3MuY29tL2JsdWVnb2xkbmV3cy90di93dnUtZm9vdGJhbGwtY2hhZC1zY290dC1wcmVzcy1jb25mZXJlbmNlLW5vdi0xMy0yMDIzL3ZpZGVvX2M0OTdkYzlhLTgyNjktMTFlZS05ZDVlLTczZGU3MzIwMDFkOS5odG1s0gEA?oc=5
Chad,Chad Parker on the Rise Of Scanning Overcharges - Corporate Crime Reporter,"Mon, 13 Nov 2023 09:45:36 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmNvcnBvcmF0ZWNyaW1lcmVwb3J0ZXIuY29tL25ld3MvMjAwL2NoYWQtcGFya2VyLW9uLXRoZS1yaXNlLW9mLXNjYW5uaW5nLW92ZXJjaGFyZ2VzL9IBAA?oc=5
Chad,"Supporting Accountability for October 20, 2022 Violence in Chad ... - Department of State","Fri, 20 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnN0YXRlLmdvdi9zdXBwb3J0aW5nLWFjY291bnRhYmlsaXR5LWZvci1vY3RvYmVyLTIwLTIwMjItdmlvbGVuY2UtaW4tY2hhZC_SAQA?oc=5
Chad,Day 5: Chad Mrazek on Table Rock Lake - Major League Fishing,"Mon, 13 Nov 2023 15:09:02 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vbWFqb3JsZWFndWVmaXNoaW5nLmNvbS9zZXJpZXMvZGF5LTUtY2hhZC1tcmF6ZWstb24tdGFibGUtcm9jay1sYWtlL9IBAA?oc=5
Chad,Domestic violence survivor says guilty verdict for ex-Seahawk Chad Wheeler is 'freeing' - KING5.com,"Sat, 11 Nov 2023 06:42:00 GMT",https://news.google.com/rss/articles/CBMioAFodHRwczovL3d3dy5raW5nNS5jb20vYXJ0aWNsZS9uZXdzL2xvY2FsL2RvbWVzdGljLXZpb2xlbmNlLXN1cnZpdm9yLXNwZWFrcy1leC1zZWFoYXdrLWNoYWQtd2hlZWxlci1mb3VuZC1ndWlsdHktYXNzYXVsdC8yODEtNDZhY2ZmNjAtNTQxNS00NDMwLTk1NTMtZWFhMWU2NmZlZDUy0gGkAWh0dHBzOi8vd3d3Lmtpbmc1LmNvbS9hbXAvYXJ0aWNsZS9uZXdzL2xvY2FsL2RvbWVzdGljLXZpb2xlbmNlLXN1cnZpdm9yLXNwZWFrcy1leC1zZWFoYXdrLWNoYWQtd2hlZWxlci1mb3VuZC1ndWlsdHktYXNzYXVsdC8yODEtNDZhY2ZmNjAtNTQxNS00NDMwLTk1NTMtZWFhMWU2NmZlZDUy?oc=5
Chad,Attorney for Chad Daybell asks for death penalty to be dropped - KHQ Right Now,"Mon, 13 Nov 2023 15:30:00 GMT",https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5raHEuY29tL25ld3MvYXR0b3JuZXktZm9yLWNoYWQtZGF5YmVsbC1hc2tzLWZvci1kZWF0aC1wZW5hbHR5LXRvLWJlLWRyb3BwZWQvdmlkZW9fOTI0Y2UyZWMtODIzOS0xMWVlLWIxNjUtYzdlM2IxYmEwOGExLmh0bWzSAQA?oc=5
Chad,South Africa and Chad recall diplomats from Israel - CNN,"Mon, 06 Nov 2023 15:12:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8xMS8wNi9hZnJpY2Evc291dGgtYWZyaWNhLWNoYWQtcmVjYWxsLWRpcGxvbWF0cy1mcm9tLWlzcmFlbC1pbnRsL2luZGV4Lmh0bWzSAWhodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDIzLzExLzA2L2FmcmljYS9zb3V0aC1hZnJpY2EtY2hhZC1yZWNhbGwtZGlwbG9tYXRzLWZyb20taXNyYWVsLWludGwvaW5kZXguaHRtbA?oc=5
