Country Name,Title,Pub Date,DescriptionLink
Australia,Here's when the US Navy plans to sell subs to Australia under AUKUS - Defense News,"Mon, 13 Nov 2023 19:40:12 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmRlZmVuc2VuZXdzLmNvbS9uYXZhbC8yMDIzLzExLzEzL2hlcmVzLXdoZW4tdGhlLXVzLW5hdnktcGxhbnMtdG8tc2VsbC1zdWJzLXRvLWF1c3RyYWxpYS11bmRlci1hdWt1cy_SAQA?oc=5
Australia,Resettlement offer to Pacific a win for Australia over China - Reuters,"Mon, 13 Nov 2023 08:24:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL2FzaWEtcGFjaWZpYy9yZXNldHRsZW1lbnQtb2ZmZXItcGFjaWZpYy13aW4tYXVzdHJhbGlhLW92ZXItY2hpbmEtMjAyMy0xMS0xMy_SAQA?oc=5
Australia,Australia Signals Infrastructure Shakeup as Inflation Persists - Bloomberg,"Tue, 14 Nov 2023 02:24:49 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTExLTE0L2F1c3RyYWxpYS1zaWduYWxzLWluZnJhc3RydWN0dXJlLXNoYWtldXAtYXMtaW5mbGF0aW9uLXBlcnNpc3Rz0gEA?oc=5
Australia,Australia’s sea-dumping legislation: what is it and what does it mean for the marine environment? - The Guardian,"Tue, 14 Nov 2023 01:59:00 GMT",https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy50aGVndWFyZGlhbi5jb20vZ2xvYmFsLzIwMjMvbm92LzE0L2F1c3RyYWxpYXMtc2VhLWR1bXBpbmctbGVnaXNsYXRpb24td2hhdC1pcy1pdC13aGF0LWRvZXMtaXQtbWVhbi1tYXJpbmUtbGlmZS1jaGFuZ2Vz0gGCAWh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS9nbG9iYWwvMjAyMy9ub3YvMTQvYXVzdHJhbGlhcy1zZWEtZHVtcGluZy1sZWdpc2xhdGlvbi13aGF0LWlzLWl0LXdoYXQtZG9lcy1pdC1tZWFuLW1hcmluZS1saWZlLWNoYW5nZXM?oc=5
Australia,Inside the World’s Only Vegemite Factory - The New York Times,"Tue, 14 Nov 2023 00:40:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTEvMTIvd29ybGQvYXVzdHJhbGlhL3ZlZ2VtaXRlLWNlbnRlbm5pYWwtaGlzdG9yeS1tZWxib3VybmUuaHRtbNIBAA?oc=5
Australia,"DP World Faces 30,000 Container Pileup After Australia Cyber Hit - Bloomberg","Mon, 13 Nov 2023 03:30:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTExLTEyL2F1c3RyYWxpYW4tcG9ydC1vcGVyYXRpb25zLXNsb3dseS1yZXN1bWUtYWZ0ZXItY3liZXJhdHRhY2stb24tZHDSAQA?oc=5
Australia,"Australian arms exports to Israel in focus amid court case, port protests - Al Jazeera English","Fri, 10 Nov 2023 23:34:46 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy8yMDIzLzExLzEwL2F1c3RyYWxpYW4tYXJtcy1leHBvcnRzLXRvLWlzcmFlbC1pbi1mb2N1cy1hbWlkLWNvdXJ0LWNhc2UtcG9ydC1wcm90ZXN0c9IBdmh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vYW1wL25ld3MvMjAyMy8xMS8xMC9hdXN0cmFsaWFuLWFybXMtZXhwb3J0cy10by1pc3JhZWwtaW4tZm9jdXMtYW1pZC1jb3VydC1jYXNlLXBvcnQtcHJvdGVzdHM?oc=5
Australia,Australia to issue national apology to citizens affected by 'Thalidomide tragedy' - The Independent,"Mon, 13 Nov 2023 12:10:29 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmluZGVwZW5kZW50LmNvLnVrL25ld3Mvd29ybGQvYXVzdHJhbGFzaWEvYXVzdHJhbGlhLXRoYWxpZG9taWRlLWJpcnRoLWRlZmVjdHMtbmF0aW9uYWwtYXBvbG9neS1iMjQ0NjMzMC5odG1s0gEA?oc=5
Australia,"Shark attack in Australia leaves woman with ""extremely serious"" head injuries - CBS News","Fri, 10 Nov 2023 21:01:58 GMT",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmNic25ld3MuY29tL25ld3MvYXVzdHJhbGlhLXNoYXJrLWF0dGFjay13b21hbi1zZXJpb3VzLWhlYWQtaW5qdXJpZXMtYWRlbGFpZGUv0gFdaHR0cHM6Ly93d3cuY2JzbmV3cy5jb20vYW1wL25ld3MvYXVzdHJhbGlhLXNoYXJrLWF0dGFjay13b21hbi1zZXJpb3VzLWhlYWQtaW5qdXJpZXMtYWRlbGFpZGUv?oc=5
Australia,Australia offers climate refuge to Tuvalu citizens - BBC.com,"Fri, 10 Nov 2023 05:49:15 GMT",https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1hdXN0cmFsaWEtNjczNDA5MDfSATVodHRwczovL3d3dy5iYmMuY29tL25ld3Mvd29ybGQtYXVzdHJhbGlhLTY3MzQwOTA3LmFtcA?oc=5
Australia,Australia offers refuge to Pacific island nation threatened by rising sea levels - CNBC,"Fri, 10 Nov 2023 14:48:20 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMTEvMTAvYXVzdHJhbGlhLW9mZmVycy1yZWZ1Z2UtdG8tdHV2YWx1LXJlc2lkZW50cy10aHJlYXRlbmVkLWJ5LXJpc2luZy1zZWEtbGV2ZWxzLmh0bWzSAXRodHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMy8xMS8xMC9hdXN0cmFsaWEtb2ZmZXJzLXJlZnVnZS10by10dXZhbHUtcmVzaWRlbnRzLXRocmVhdGVuZWQtYnktcmlzaW5nLXNlYS1sZXZlbHMuaHRtbA?oc=5
Australia,"Australia plans to boost AUKUS tech-sharing, restrict 'foreign' access - Reuters","Tue, 14 Nov 2023 02:02:07 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL2F1c3RyYWxpYS1wbGFucy1ib29zdC1hdWt1cy10ZWNoLXNoYXJpbmctcmVzdHJpY3QtZm9yZWlnbi1hY2Nlc3MtMjAyMy0xMS0xNC_SAQA?oc=5
Australia,Australia's First MQ-4C Triton Takes Flight - Northrop Grumman Newsroom,"Mon, 13 Nov 2023 22:04:56 GMT",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vbmV3cy5ub3J0aHJvcGdydW1tYW4uY29tL25ld3MvcmVsZWFzZXMvYXVzdHJhbGlhcy1maXJzdC1tcS00Yy10cml0b24tdGFrZXMtZmxpZ2h00gEA?oc=5
Australia,"Australia's CBA says home loan margins have stabilised, shares up - Reuters.com","Tue, 14 Nov 2023 01:11:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2J1c2luZXNzL2ZpbmFuY2UvY29tbW9ud2VhbHRoLWJhbmstYXVzdHJhbGlhLXBvc3RzLWZsYXQtZmlyc3QtcXVhcnRlci1wcm9maXQtMjAyMy0xMS0xMy_SAQA?oc=5
Australia,Singtel-owned Optus says massive Australia outage was after ... - Reuters,"Mon, 13 Nov 2023 07:44:18 GMT",https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5yZXV0ZXJzLmNvbS9idXNpbmVzcy9tZWRpYS10ZWxlY29tL3Npbmd0ZWwtb3duZWQtb3B0dXMtc2F5cy1tYXNzaXZlLWF1c3RyYWxpYS1vdXRhZ2Utd2FzLWFmdGVyLXNvZnR3YXJlLXVwZ3JhZGUtMjAyMy0xMS0xMy_SAQA?oc=5
Australia,"Australia News Today: Inflation woes, port pileup, TPG deal scrapped - Bloomberg","Mon, 13 Nov 2023 21:31:17 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9uZXdzbGV0dGVycy8yMDIzLTExLTEzL2F1c3RyYWxpYS1uZXdzLXRvZGF5LWluZmxhdGlvbi13b2VzLXBvcnQtcGlsZXVwLXRwZy1kZWFsLXNjcmFwcGVk0gEA?oc=5
Australia,Australia to apologise half a century after 'Thalidomide tragedy' - Reuters,"Tue, 14 Nov 2023 00:39:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL2FzaWEtcGFjaWZpYy9hdXN0cmFsaWEtYXBvbG9naXNlLWhhbGYtY2VudHVyeS1hZnRlci10aGFsaWRvbWlkZS10cmFnZWR5LTIwMjMtMTEtMTMv0gEA?oc=5
Australia,"Australia sovereign wealth fund should be preserved, not spent ... - Reuters","Mon, 13 Nov 2023 23:16:14 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvYXVzdHJhbGlhLXNvdmVyZWlnbi13ZWFsdGgtZnVuZC1zaG91bGQtYmUtcHJlc2VydmVkLW5vdC1zcGVudC1jaGFpci0yMDIzLTExLTEzL9IBAA?oc=5
Australia,"Pacific Games 2023: How to watch Australia live in action, Games ... - Olympics","Mon, 13 Nov 2023 15:34:00 GMT",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vb2x5bXBpY3MuY29tL2VuL25ld3MvaG93LXRvLXdhdGNoLWF1c3RyYWxpYS1wYWNpZmljLWdhbWVzLTIwMjPSAQA?oc=5
Australia,DP World: Australia sites back online after cyber-attack - BBC.com,"Mon, 13 Nov 2023 05:00:40 GMT",https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NzQwMDE2NNIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy02NzQwMDE2NC5hbXA?oc=5
Australia,"Sounds of Australia: Slip, Slop, Slap and Menstruation Blues join national archive - The Guardian","Mon, 13 Nov 2023 23:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9jdWx0dXJlLzIwMjMvbm92LzE0L3NvdW5kcy1vZi1hdXN0cmFsaWEtc2xpcC1zbG9wLXNsYXAtbWVuc3RydWF0aW9uLWJsdWVzLW5hdGlvbmFsLWFyY2hpdmXSAXZodHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vY3VsdHVyZS8yMDIzL25vdi8xNC9zb3VuZHMtb2YtYXVzdHJhbGlhLXNsaXAtc2xvcC1zbGFwLW1lbnN0cnVhdGlvbi1ibHVlcy1uYXRpb25hbC1hcmNoaXZl?oc=5
Australia,Australia makes its mark on gender security - Australian Department of Defence,"Tue, 14 Nov 2023 02:29:42 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmRlZmVuY2UuZ292LmF1L25ld3MtZXZlbnRzL25ld3MvMjAyMy0xMS0xNC9hdXN0cmFsaWEtbWFrZXMtaXRzLW1hcmstZ2VuZGVyLXNlY3VyaXR50gEA?oc=5
Australia,Australia frees Malaysian man held over Mongolian woman's murder - Reuters,"Mon, 13 Nov 2023 11:26:10 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL2FzaWEtcGFjaWZpYy9hdXN0cmFsaWEtZnJlZXMtbWFsYXlzaWFuLW1hbi1oZWxkLW92ZXItbW9uZ29saWFuLXdvbWFucy1tdXJkZXItMjAyMy0xMS0xMy_SAQA?oc=5
Australia,"UK Minister Says He Wasn't Surprised EU, Australia Trade Talks Fell ... - Bloomberg","Mon, 13 Nov 2023 22:06:48 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTExLTEzL3VrLW1pbmlzdGVyLXNheXMtZXUtcy1zYWNyZWQtY293cy1oYWx0ZWQtYXVzdHJhbGlhLXRyYWRlLXBhY3TSAQA?oc=5
Australia,Australia aims to follow USA in 'building' FIFA's Club World Cup - FRANCE 24 English,"Tue, 14 Nov 2023 01:19:08 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmZyYW5jZTI0LmNvbS9lbi9saXZlLW5ld3MvMjAyMzExMTQtYXVzdHJhbGlhLWFpbXMtdG8tZm9sbG93LXVzYS1pbi1idWlsZGluZy1maWZhLXMtY2x1Yi13b3JsZC1jdXDSAQA?oc=5
Australia,What Have the Free Palestine Rallies in Australia Achieved? - VICE,"Mon, 13 Nov 2023 12:44:42 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LnZpY2UuY29tL2VuL2FydGljbGUvM2FrNHo5L3doYXQtaGF2ZS1mcmVlLXBhbGVzdGluZS1yYWxsaWVzLWF1c3RyYWxpYS1hY2hpZXZlZNIBAA?oc=5
Australia,United States-Australia Joint Leaders’ StatementBuilding an ... - The White House,"Wed, 25 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMilwFodHRwczovL3d3dy53aGl0ZWhvdXNlLmdvdi9icmllZmluZy1yb29tL3N0YXRlbWVudHMtcmVsZWFzZXMvMjAyMy8xMC8yNS91bml0ZWQtc3RhdGVzLWF1c3RyYWxpYS1qb2ludC1sZWFkZXJzLXN0YXRlbWVudGJ1aWxkaW5nLWFuLWlubm92YXRpb24tYWxsaWFuY2Uv0gEA?oc=5
