Country Name,Title,Pub Date,DescriptionLink
Norway,Norway Urges Israel to Release Full Palestinian Tax Transfer - U.S. News & World Report,"Mon, 13 Nov 2023 16:51:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LnVzbmV3cy5jb20vbmV3cy93b3JsZC9hcnRpY2xlcy8yMDIzLTExLTEzL25vcndheS11cmdlcy1pc3JhZWwtdG8tcmVsZWFzZS1mdWxsLXBhbGVzdGluaWFuLXRheC10cmFuc2ZlctIBAA?oc=5
Norway,The exciting discovery of a 4000-year-old stone box grave in western Norway - arkeonews,"Fri, 10 Nov 2023 20:31:16 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vYXJrZW9uZXdzLm5ldC90aGUtZXhjaXRpbmctZGlzY292ZXJ5LW9mLWEtNDAwMC15ZWFyLW9sZC1zdG9uZS1ib3gtZ3JhdmUtaW4td2VzdGVybi1ub3J3YXkv0gEA?oc=5
Norway,Orsted pulls out of Norway offshore wind consortium - Reuters,"Mon, 13 Nov 2023 17:30:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2J1c2luZXNzL2VuZXJneS9vcnN0ZWQtcHVsbHMtb3V0LW5vcndheS1vZmZzaG9yZS13aW5kLWNvbnNvcnRpdW0tMjAyMy0xMS0xMy_SAQA?oc=5
Norway,"4,000-year-old tomb may indicate how agriculture came to Western Norway - HeritageDaily","Fri, 10 Nov 2023 20:58:33 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3Lmhlcml0YWdlZGFpbHkuY29tLzIwMjMvMTEvNDAwMC15ZWFyLW9sZC10b21iLW1heS1pbmRpY2F0ZS1ob3ctYWdyaWN1bHR1cmUtY2FtZS10by13ZXN0ZXJuLW5vcndheS8xNDkyMDbSAXlodHRwczovL3d3dy5oZXJpdGFnZWRhaWx5LmNvbS8yMDIzLzExLzQwMDAteWVhci1vbGQtdG9tYi1tYXktaW5kaWNhdGUtaG93LWFncmljdWx0dXJlLWNhbWUtdG8td2VzdGVybi1ub3J3YXkvMTQ5MjA2P2FtcD0x?oc=5
Norway,Orsted Quits Norway Offshore Wind Projects - gCaptain,"Mon, 13 Nov 2023 17:07:28 GMT",https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vZ2NhcHRhaW4uY29tL29yc3RlZC1xdWl0cy1ub3J3YXktb2Zmc2hvcmUtd2luZC1wcm9qZWN0cy_SAQA?oc=5
Norway,"After U.S. Withdrawal, Orsted Pulls Out Of Norway Wind Bidding - OilPrice.com","Mon, 13 Nov 2023 19:30:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vb2lscHJpY2UuY29tL0xhdGVzdC1FbmVyZ3ktTmV3cy9Xb3JsZC1OZXdzL0FmdGVyLVVTLVdpdGhkcmF3YWwtT3JzdGVkLVB1bGxzLU91dC1PZi1Ob3J3YXktV2luZC1CaWRkaW5nLmh0bWzSAXdodHRwczovL29pbHByaWNlLmNvbS9MYXRlc3QtRW5lcmd5LU5ld3MvV29ybGQtTmV3cy9BZnRlci1VUy1XaXRoZHJhd2FsLU9yc3RlZC1QdWxscy1PdXQtT2YtTm9yd2F5LVdpbmQtQmlkZGluZy5hbXAuaHRtbA?oc=5
Norway,Norway donates over EUR 80M for humanitarian aid to Ukraine - Ukrinform,"Mon, 13 Nov 2023 12:43:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnVrcmluZm9ybS5uZXQvcnVicmljLWVjb25vbXkvMzc4NjIxNy1ub3J3YXktZG9uYXRlcy1vdmVyLWV1ci04MG0tZm9yLWh1bWFuaXRhcmlhbi1haWQtdG8tdWtyYWluZS5odG1s0gF1aHR0cHM6Ly93d3cudWtyaW5mb3JtLm5ldC9hbXAvcnVicmljLWVjb25vbXkvMzc4NjIxNy1ub3J3YXktZG9uYXRlcy1vdmVyLWV1ci04MG0tZm9yLWh1bWFuaXRhcmlhbi1haWQtdG8tdWtyYWluZS5odG1s?oc=5
Norway,End Of The Oil Age Preview: Norway’s Fleet Transition To EV - CleanTechnica,"Mon, 13 Nov 2023 12:57:31 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vY2xlYW50ZWNobmljYS5jb20vMjAyMy8xMS8xMy9lbmQtb2YtdGhlLW9pbC1hZ2UtcHJldmlldy1ub3J3YXlzLWZsZWV0LXRyYW5zaXRpb24tdG8tZXYv0gFfaHR0cHM6Ly9jbGVhbnRlY2huaWNhLmNvbS8yMDIzLzExLzEzL2VuZC1vZi10aGUtb2lsLWFnZS1wcmV2aWV3LW5vcndheXMtZmxlZXQtdHJhbnNpdGlvbi10by1ldi8?oc=5
Norway,Norway's Viasea reveals plans to build two hydrogen-fuelled boxships - Splash247 - Splash 247,"Sun, 12 Nov 2023 22:30:04 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vc3BsYXNoMjQ3LmNvbS9ub3J3YXlzLXZpYXNlYS1yZXZlYWxzLXBsYW5zLXRvLWJ1aWxkLXR3by1oeWRyb2dlbi1mdWVsbGVkLWJveHNoaXBzL9IBAA?oc=5
Norway,Ben Gravy Finished His 7 Days 7 Seas Surf Trip With a Mythical Norwegian Point Break - The Inertia,"Mon, 13 Nov 2023 19:09:28 GMT",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnRoZWluZXJ0aWEuY29tL3N1cmYvYmVuLWdyYXZ5LTctc2Vhcy03LWRheXMtbm9yd2F5L9IBAA?oc=5
Norway,Orsted Quits Norway Offshore Wind Venture as Cost Crisis Deepens - Bloomberg,"Mon, 13 Nov 2023 16:31:06 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTExLTEzL29yc3RlZC1xdWl0cy1ub3J3YXktb2Zmc2hvcmUtd2luZC12ZW50dXJlLWFzLWNvc3QtY3Jpc2lzLWRlZXBlbnPSAQA?oc=5
Norway,Norway urges Israel to release full Palestinian tax transfer - DAWN.com,"Mon, 13 Nov 2023 17:16:45 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmRhd24uY29tL25ld3MvMTc4OTA0OC9ub3J3YXktdXJnZXMtaXNyYWVsLXRvLXJlbGVhc2UtZnVsbC1wYWxlc3Rpbmlhbi10YXgtdHJhbnNmZXLSASVodHRwczovL3d3dy5kYXduLmNvbS9uZXdzL2FtcC8xNzg5MDQ4?oc=5
Norway,OSCE High Commissioner on National Minorities visits Norway to ... - OSCE,"Mon, 13 Nov 2023 16:29:51 GMT",https://news.google.com/rss/articles/CBMiIGh0dHBzOi8vd3d3Lm9zY2Uub3JnL2hjbm0vNTU3ODc00gEA?oc=5
