Country Name,Title,Pub Date,DescriptionLink
Canada,Seen from the air: Pilot films dazzling aurora over Canada - BBC.com,"Mon, 13 Nov 2023 15:51:20 GMT",https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9hdi93b3JsZC11cy1jYW5hZGEtNjc0MDgxNTbSAQA?oc=5
Canada,"Toy orders, parka sales illustrate why Canada's economy is stalling - Financial Post","Mon, 13 Nov 2023 18:37:38 GMT",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vZmluYW5jaWFscG9zdC5jb20vbmV3cy9lY29ub215L3RveS1vcmRlcnMtcGFya2Etc2FsZXMtd2h5LWNhbmFkYS1lY29ub215LXN0YWxsaW5n0gGHAWh0dHBzOi8vZmluYW5jaWFscG9zdC5jb20vbmV3cy9lY29ub215L3RveS1vcmRlcnMtcGFya2Etc2FsZXMtd2h5LWNhbmFkYS1lY29ub215LXN0YWxsaW5nL3djbS9lNTVkNjYxNy03NGFhLTQwZWMtYTIwMC00MGY4MDYzZjhlMjcvYW1wLw?oc=5
Canada,"Amid Row, India Asks Canada To Prevent Attacks On Places Of Worship - NDTV","Tue, 14 Nov 2023 01:43:32 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3Lm5kdHYuY29tL2luZGlhLW5ld3MvYW1pZC1yb3ctaW5kaWEtYXNrcy1jYW5hZGEtdG8tcHJldmVudC1hdHRhY2tzLW9uLXBsYWNlcy1vZi13b3JzaGlwLTQ1NzIwMTPSAXBodHRwczovL3d3dy5uZHR2LmNvbS9pbmRpYS1uZXdzL2FtaWQtcm93LWluZGlhLWFza3MtY2FuYWRhLXRvLXByZXZlbnQtYXR0YWNrcy1vbi1wbGFjZXMtb2Ytd29yc2hpcC00NTcyMDEzL2FtcC8x?oc=5
Canada,"Trudeau extends Diwali, Bandi Chhor Divas greetings to Canada's Hindus and Sikhs - Hindustan Times","Tue, 14 Nov 2023 02:15:06 GMT",https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vd29ybGQtbmV3cy90cnVkZWF1LWV4dGVuZHMtZGl3YWxpLWJhbmRpLWNoaG9yLWRpdmFzLWdyZWV0aW5ncy10by1jYW5hZGFzLWhpbmR1cy1hbmQtc2lraHMtMTAxNjk5OTI3NDI0NjkxLmh0bWzSAZEBaHR0cHM6Ly93d3cuaGluZHVzdGFudGltZXMuY29tL3dvcmxkLW5ld3MvdHJ1ZGVhdS1leHRlbmRzLWRpd2FsaS1iYW5kaS1jaGhvci1kaXZhcy1ncmVldGluZ3MtdG8tY2FuYWRhcy1oaW5kdXMtYW5kLXNpa2hzLTEwMTY5OTkyNzQyNDY5MS1hbXAuaHRtbA?oc=5
Canada,Nonexistent Google Map Trail Prompts Hikers’ Rescues in Canada - The New York Times,"Sun, 12 Nov 2023 21:30:32 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTEvMTIvd29ybGQvY2FuYWRhL2dvb2dsZS1tYXBzLXRyYWlsLWJyaXRpc2gtY29sdW1iaWEuaHRtbNIBAA?oc=5
Canada,Canada investigates alleged ‘threats’ against Air India after Sikh boycott call - The Guardian,"Mon, 13 Nov 2023 18:37:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS93b3JsZC8yMDIzL25vdi8xMy9jYW5hZGEtYWlyLWluZGlhLXRocmVhdHMtYm95Y290dNIBTmh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS93b3JsZC8yMDIzL25vdi8xMy9jYW5hZGEtYWlyLWluZGlhLXRocmVhdHMtYm95Y290dA?oc=5
Canada,8 Reasons You Don’t Want To Retire in Canada - Yahoo Finance,"Mon, 13 Nov 2023 14:00:21 GMT",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy84LXJlYXNvbnMtZG9uLXQtd2FudC0xNDAwMjEyMjcuaHRtbNIBSmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vYW1waHRtbC9uZXdzLzgtcmVhc29ucy1kb24tdC13YW50LTE0MDAyMTIyNy5odG1s?oc=5
Canada,Canada beat Italy to win Billie Jean King Cup for first time - Reuters,"Sun, 12 Nov 2023 18:27:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3Nwb3J0cy90ZW5uaXMvY2FuYWRhLWJlYXQtaXRhbHktd2luLWJpbGxpZS1qZWFuLWtpbmctY3VwLWZpcnN0LXRpbWUtMjAyMy0xMS0xMi_SAQA?oc=5
Canada,Building a U.S.-Canada border wall is a dopey idea - Toronto Star,"Sun, 12 Nov 2023 23:55:00 GMT",https://news.google.com/rss/articles/CBMilAFodHRwczovL3d3dy50aGVzdGFyLmNvbS9vcGluaW9uL3N0YXItY29sdW1uaXN0cy9idWlsZGluZy1hLXUtcy0tY2FuYWRhLWJvcmRlci13YWxsLWlzLWEtZG9wZXktaWRlYS9hcnRpY2xlXzc0ZTFlZWViLTdlYjgtNWRjYi04YmFhLTY5N2UzNjg4ZjRiMS5odG1s0gGYAWh0dHBzOi8vd3d3LnRoZXN0YXIuY29tL29waW5pb24vc3Rhci1jb2x1bW5pc3RzL2J1aWxkaW5nLWEtdS1zLS1jYW5hZGEtYm9yZGVyLXdhbGwtaXMtYS1kb3BleS1pZGVhL2FydGljbGVfNzRlMWVlZWItN2ViOC01ZGNiLThiYWEtNjk3ZTM2ODhmNGIxLmFtcC5odG1s?oc=5
Canada,"Letters to the editor: 'Canada is drifting apart.' Fractured federalism, plus other letters to the editor for Nov. 12 - The Globe and Mail","Sun, 12 Nov 2023 09:00:00 GMT",https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LnRoZWdsb2JlYW5kbWFpbC5jb20vb3Bpbmlvbi9sZXR0ZXJzL2FydGljbGUtY2FuYWRhLWlzLWRyaWZ0aW5nLWFwYXJ0LWZyYWN0dXJlZC1mZWRlcmFsaXNtLXBsdXMtb3RoZXItbGV0dGVycy10by_SAQA?oc=5
