Country Name,Title,Pub Date,DescriptionLink
Ireland,Ireland facing 'conveyor belt' of storms through winter following Debi - RTE.ie,"Mon, 13 Nov 2023 19:05:29 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LnJ0ZS5pZS9uZXdzL3dlYXRoZXIvMjAyMy8xMTEzLzE0MTYxNDYtc3Rvcm0tZGViaS13ZWF0aGVyLXdhcm5pbmcv0gEA?oc=5
Ireland,‘Wednesday’ Moving Production To Ireland As Season 2 Eyes Spring Start – The Dish - Deadline,"Tue, 14 Nov 2023 01:27:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vZGVhZGxpbmUuY29tLzIwMjMvMTEvd2VkbmVzZGF5LXByb2R1Y3Rpb24tbW92ZS1pcmVsYW5kLXNlYXNvbi0yLXN0YXJ0LXJvbWFuaWEtMTIzNTYwMTgyMy_SAWVodHRwczovL2RlYWRsaW5lLmNvbS8yMDIzLzExL3dlZG5lc2RheS1wcm9kdWN0aW9uLW1vdmUtaXJlbGFuZC1zZWFzb24tMi1zdGFydC1yb21hbmlhLTEyMzU2MDE4MjMvYW1wLw?oc=5
Ireland,Will Ireland's Neutrality Survive Putin's Aggression? - Center for European Policy Analysis,"Fri, 10 Nov 2023 17:14:42 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vY2VwYS5vcmcvYXJ0aWNsZS93aWxsLWlyZWxhbmRzLW5ldXRyYWxpdHktc3Vydml2ZS1wdXRpbnMtYWdncmVzc2lvbi_SAQA?oc=5
Ireland,Remembrance Sunday: Services held across Northern Ireland - BBC.com,"Sun, 12 Nov 2023 16:38:52 GMT",https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1ub3J0aGVybi1pcmVsYW5kLTY3Mzk0NzU10gE5aHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3VrLW5vcnRoZXJuLWlyZWxhbmQtNjczOTQ3NTUuYW1w?oc=5
Ireland,Ireland's oldest person celebrates birthday in Cork - Irish Independent,"Mon, 13 Nov 2023 10:54:41 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmluZGVwZW5kZW50LmllL3JlZ2lvbmFscy9jb3JrL25ld3MvaXJlbGFuZHMtb2xkZXN0LXBlcnNvbi1jZWxlYnJhdGVzLWJpcnRoZGF5LWluLWNvcmsvYTEwNjg5MjcwNy5odG1s0gEA?oc=5
Ireland,Ireland’s gender Jesuits | Josephine Bartosch - The Critic,"Sun, 12 Nov 2023 00:00:00 GMT",https://news.google.com/rss/articles/CBMiMGh0dHBzOi8vdGhlY3JpdGljLmNvLnVrL2lyZWxhbmRzLWdlbmRlci1qZXN1aXRzL9IBAA?oc=5
Ireland,Covid Ireland: Latest symptom that plays ‘huge part’ in new variant as cases rise again - Irish Mirror,"Mon, 13 Nov 2023 12:22:55 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmlyaXNobWlycm9yLmllL25ld3MvaXJpc2gtbmV3cy9jb3ZpZC1pcmVsYW5kLWxhdGVzdC1zeW1wdG9tLXBsYXlzLTMxNDI2MDU20gFaaHR0cHM6Ly93d3cuaXJpc2htaXJyb3IuaWUvbmV3cy9pcmlzaC1uZXdzL2NvdmlkLWlyZWxhbmQtbGF0ZXN0LXN5bXB0b20tcGxheXMtMzE0MjYwNTYuYW1w?oc=5
Ireland,My eating disorder recovery was challenged during solo trip to Ireland - Insider,"Sun, 12 Nov 2023 16:09:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3Lmluc2lkZXIuY29tL2VhdGluZy1kaXNvcmRlci1yZWNvdmVyeS1jaGFsbGVuZ2VkLXNvbG8tdHJhdmVsLWlyZWxhbmQtdHJpcC0yMDIzLTEx0gFgaHR0cHM6Ly93d3cuaW5zaWRlci5jb20vZWF0aW5nLWRpc29yZGVyLXJlY292ZXJ5LWNoYWxsZW5nZWQtc29sby10cmF2ZWwtaXJlbGFuZC10cmlwLTIwMjMtMTE_YW1w?oc=5
Ireland,Suella Braverman's comments comparing Gaza protests with Northern Ireland are a grave misunderstanding of the facts - The Conversation,"Fri, 10 Nov 2023 16:12:53 GMT",https://news.google.com/rss/articles/CBMilQFodHRwczovL3RoZWNvbnZlcnNhdGlvbi5jb20vc3VlbGxhLWJyYXZlcm1hbnMtY29tbWVudHMtY29tcGFyaW5nLWdhemEtcHJvdGVzdHMtd2l0aC1ub3J0aGVybi1pcmVsYW5kLWFyZS1hLWdyYXZlLW1pc3VuZGVyc3RhbmRpbmctb2YtdGhlLWZhY3RzLTIxNzQzNdIBAA?oc=5
Ireland,"UEFA Euro 2024 qualifiers: Will Italy choke again, why Ireland need to lose, and everything you need to know - CBS Sports","Mon, 13 Nov 2023 12:08:15 GMT",https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5jYnNzcG9ydHMuY29tL3NvY2Nlci9uZXdzL3VlZmEtZXVyby0yMDI0LXF1YWxpZmllcnMtd2lsbC1pdGFseS1jaG9rZS1hZ2Fpbi13aHktaXJlbGFuZC1uZWVkLXRvLWxvc2UtYW5kLWV2ZXJ5dGhpbmcteW91LW5lZWQtdG8ta25vdy_SAZQBaHR0cHM6Ly93d3cuY2Jzc3BvcnRzLmNvbS9zb2NjZXIvbmV3cy91ZWZhLWV1cm8tMjAyNC1xdWFsaWZpZXJzLXdpbGwtaXRhbHktY2hva2UtYWdhaW4td2h5LWlyZWxhbmQtbmVlZC10by1sb3NlLWFuZC1ldmVyeXRoaW5nLXlvdS1uZWVkLXRvLWtub3cvYW1wLw?oc=5
Ireland,"Storm Debi Set to Hit Ireland, UK With Disruptive Winds And Rain - Bloomberg","Sun, 12 Nov 2023 13:19:26 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTExLTEyL3N0b3JtLWRlYmktc2V0LXRvLWhpdC1pcmVsYW5kLXVrLXdpdGgtZGlzcnVwdGl2ZS13aW5kcy1hbmQtcmFpbtIBAA?oc=5
Ireland,Storm Debi: warnings of heavy rain and strong winds across Ireland and NI - The Guardian,"Sun, 12 Nov 2023 17:34:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS93b3JsZC8yMDIzL25vdi8xMi9zdG9ybS1kZWJpLXllbGxvdy13YXJuaW5ncy1yYWluLXdpbmQtaXJlbGFuZC1ub3J0aGVybi1pcmVsYW5k0gFraHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3dvcmxkLzIwMjMvbm92LzEyL3N0b3JtLWRlYmkteWVsbG93LXdhcm5pbmdzLXJhaW4td2luZC1pcmVsYW5kLW5vcnRoZXJuLWlyZWxhbmQ?oc=5
